Bedrooms,Bathrooms,Floor_no,Occupancy_status,Floor_area,Price_in_taka,City_cumilla,City_dhaka,City_gazipur,City_narayanganj-city,Price_per_sqft,Total_rooms
-0.05171443606203619,-1.1801089847617454,-0.5624146150010018,0.027892800123960285,-0.16412589222210466,-0.3117461284128371,False,True,False,False,-0.3773462506380718,-0.42417344805541074
0.47208086252955817,2.379589221748605,3.5551304415136356,0.027892800123960285,0.1719121523393652,0.6667133390212735,False,True,False,False,0.21558943632332245,1.1277443865459926
0.9958761611211525,2.379589221748605,-1.3859236263039292,0.027892800123960285,0.2979264190499164,1.0786962726777412,False,True,False,False,0.30204217759479635,1.5157238451963435
-0.05171443606203619,-1.1801089847617454,1.9081124189077807,0.027892800123960285,-0.14396360954841647,-0.3014465550714254,False,True,False,False,-0.3883394484515225,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.08851733219577394,-0.19158443942970071,False,True,False,False,-0.2684321611899951,-0.03619398940505988
0.47208086252955817,1.1930231529118214,-0.9741691206524654,0.027892800123960285,-0.07994836205945646,-0.17441848386068123,False,True,False,False,-0.2544557287604762,0.7397649278956419
-0.5755097346536305,-1.1801089847617454,-0.5624146150010018,0.027892800123960285,-0.21453159890632512,-0.3392116573232683,False,True,False,False,-0.33847229871198903,-0.8121529067057616
-0.5755097346536305,-1.1801089847617454,-0.9741691206524654,0.027892800123960285,-0.165806082444912,-0.26711464393338646,False,True,False,False,-0.2596263411920654,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.06264240276454076,0.031572982967552586,False,True,False,False,0.03677959989654601,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.26191296318949236,-0.052883518432023276,False,True,False,False,1.8009355383234642,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.10531923442384743,-0.14695295495025004,False,True,False,False,-0.15382102706309578,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.10531923442384743,-0.14695295495025004,False,True,False,False,-0.15382102706309578,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,0.6728489019533895,0.027892800123960285,-0.10935169095858507,-0.2945801728438176,False,True,False,False,-0.42282385789350707,-0.42417344805541074
0.47208086252955817,2.379589221748605,-0.150660109349538,0.027892800123960285,0.21307681279814525,0.7388103524111553,False,True,False,False,0.2011426689030434,1.1277443865459926
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.08851733219577394,-0.002758928170486383,False,True,False,False,0.056754191590691436,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.10195885397823273,-0.11845746870567771,False,True,False,False,-0.10978063756062983,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.10195885397823273,-0.26024826170577864,False,True,False,False,-0.3687651405603446,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.06885910658892795,-0.03709083930852535,False,True,False,False,-0.05481121079855955,-0.03619398940505988
0.47208086252955817,1.1930231529118214,0.26109439630192577,0.027892800123960285,0.1204983315214603,0.7697090724353904,False,True,False,False,0.41342606113077857,0.7397649278956419
-0.5755097346536305,-1.1801089847617454,0.6728489019533895,0.027892800123960285,-0.1893287455642149,-0.19330103498660267,False,True,False,False,0.036799574488240165,-0.8121529067057616
0.47208086252955817,1.1930231529118214,0.26109439630192577,0.027892800123960285,0.012294081172667014,0.3233942276408838,False,True,False,False,0.22821608669323512,0.7397649278956419
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.0560896608955921,0.3062282720718643,False,True,False,False,0.43486706826172294,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,0.6728489019533895,0.027892800123960285,-0.11876075620630622,-0.26024826170577864,False,True,False,False,-0.3430650946150706,-0.42417344805541074
-0.5755097346536305,-1.1801089847617454,-1.3859236263039292,0.027892800123960285,-0.1490041802168385,-0.2087503949987202,False,True,False,False,-0.1649637762143221,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.05155314729401225,0.13456871638166948,False,True,False,False,0.1607700283387223,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.0633144788536637,0.06590489410559155,False,True,False,False,0.09203834130589776,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,0.26109439630192577,0.027892800123960285,-0.1557249411080679,-0.24308230613675916,False,True,False,False,-0.22704480719972586,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.014588962392250573,1.147360094953819,False,True,False,False,1.3870619984207724,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,-0.9741691206524654,0.027892800123960285,-0.19940988690105899,-0.2945801728438176,False,True,False,False,-0.2348748471438309,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.11372018553788417,-0.16411891051926952,False,True,False,False,-0.16579152329412747,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,0.26109439630192577,0.027892800123960285,-0.17672731889315976,-0.23621592390915136,False,True,False,False,-0.14308760339089407,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.046512576625590205,-0.0885887060155838,False,True,False,False,-0.18064080424093917,-0.03619398940505988
-0.5755097346536305,-2.366675053598529,-0.9741691206524654,0.027892800123960285,-0.21789197935193982,-0.3117461284128371,False,True,False,False,-0.22244621231191816,-1.2001323653561125
-0.5755097346536305,-1.1801089847617454,0.26109439630192577,0.027892800123960285,-0.1893287455642149,-0.24994868836436696,False,True,False,False,-0.13392326072162022,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.06163428863085635,0.04873893853657207,False,True,False,False,0.06054424232240103,-0.03619398940505988
-0.05171443606203619,1.1930231529118214,0.6728489019533895,0.027892800123960285,0.007253510504244967,0.28906231650284486,False,True,False,False,0.20006428245619917,0.35178546924529097
-0.05171443606203619,0.006457084075037997,-0.9741691206524654,0.027892800123960285,-0.0209736852389185,0.11740276081265001,False,True,False,False,0.052652860332737014,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,0.40209821286397207,2.314645073647144,False,True,False,False,0.8505592615098754,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.5624146150010018,0.027892800123960285,0.09630359231303448,1.7996664065765593,False,True,False,False,1.4698367064013107,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,-0.9741691206524654,0.027892800123960285,-0.1557249411080679,-0.18128486608828903,False,True,False,False,-0.07805033283475682,-0.42417344805541074
0.47208086252955817,1.1930231529118214,-0.9741691206524654,0.027892800123960285,-0.03475124506593876,0.04873893853657207,False,True,False,False,-0.008558077995281578,0.7397649278956419
-0.05171443606203619,0.006457084075037997,-0.9741691206524654,0.027892800123960285,-0.11456028064928785,-0.1881512483158968,False,True,False,False,-0.21025716562134356,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.12212113665192093,-0.26024826170577864,False,True,False,False,-0.3374110845071103,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,-0.150660109349538,0.027892800123960285,-0.16832636777912302,-0.1984508216573085,False,True,False,False,-0.07379973972224266,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.07423571530191148,0.021273409626140896,False,True,False,False,0.05346948095654301,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.07423571530191148,0.021273409626140896,False,True,False,False,0.05346948095654301,-0.03619398940505988
2.043466758304341,5.939287428258956,0.6728489019533895,0.027892800123960285,0.7443529612498291,0.5637176056071566,False,True,False,False,-0.30469573862051247,3.455621138448098
-0.05171443606203619,0.006457084075037997,1.0846034076048532,0.027892800123960285,-0.12212113665192093,-0.22591635056773968,False,True,False,False,-0.2684321611899951,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.9741691206524654,0.027892800123960285,-0.06281042178682149,0.13456871638166948,False,True,False,False,0.1971422587778108,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,0.6728489019533895,0.027892800123960285,-0.19772969667825163,-0.25338187947817087,False,True,False,False,-0.10840105909428757,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,0.1710720572279615,3.001283296407923,False,True,False,False,2.1283804782125206,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,0.26109439630192577,0.027892800123960285,-0.21453159890632512,-0.3220457017542488,False,True,False,False,-0.27479944641926723,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.05575362285103063,-0.04629179149351979,False,True,False,False,-0.09940568853004934,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,0.6728489019533895,0.027892800123960285,-0.18092779445017815,-0.22591635056773968,False,True,False,False,-0.09801364475947488,-0.8121529067057616
-0.5755097346536305,-1.1801089847617454,1.0846034076048532,0.027892800123960285,-0.18092779445017815,-0.26711464393338646,False,True,False,False,-0.21487205602611728,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.08431685663875556,-0.14008657272264224,False,True,False,False,-0.18856182892807205,-0.03619398940505988
-0.5755097346536305,-2.366675053598529,0.26109439630192577,0.027892800123960285,-0.20613064779228837,-0.32891208398185656,False,True,False,False,-0.32755695260466533,-1.2001323653561125
-0.05171443606203619,0.006457084075037997,-0.9741691206524654,0.027892800123960285,-0.07507581041331514,-0.0885887060155838,False,True,False,False,-0.12301713365661686,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.15740513133087525,-0.26711464393338646,False,True,False,False,-0.2809737836112888,-0.03619398940505988
-0.5755097346536305,-2.366675053598529,1.496357913256317,0.027892800123960285,-0.22293255002036189,-0.32891208398185656,False,True,False,False,-0.2684321611899951,-1.2001323653561125
-0.05171443606203619,-1.1801089847617454,-0.5624146150010018,0.027892800123960285,-0.14732398999403115,-0.26711464393338646,False,True,False,False,-0.3039070360387972,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.09691828330981068,0.014407027398533102,False,True,False,False,0.1147840794606455,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,-0.5624146150010018,0.027892800123960285,-0.1532046557738569,-0.2087503949987202,False,True,False,False,-0.15222136427150523,-0.8121529067057616
-0.5755097346536305,-1.1801089847617454,0.26109439630192577,0.027892800123960285,-0.22293255002036189,-0.34264484843707216,False,True,False,False,-0.3236152998436873,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.0834767615273519,-0.019924883739505867,False,True,False,False,0.012307233009732969,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.03979181573436081,0.07620446744700324,False,True,False,False,0.04258523270137687,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.10027866375542538,-0.16068571940546564,False,True,False,False,-0.1906363830127973,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.9741691206524654,0.027892800123960285,-0.11708056598349888,-0.17785167497448512,False,True,False,False,-0.18431152299839104,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,1.0846034076048532,0.027892800123960285,-0.03811162551155346,0.151734671950689,False,True,False,False,0.14544137871269677,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.10531923442384743,-0.15725252829166175,False,True,False,False,-0.17292288275091228,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,0.6728489019533895,0.027892800123960285,-0.12632161220893928,-0.215616777226328,False,True,False,False,-0.2384923731970344,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.11119990020367315,-0.14008657272264224,False,True,False,False,-0.1261120111048797,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,1.0846034076048532,0.027892800123960285,-0.1557249411080679,-0.23621592390915136,False,True,False,False,-0.2104898656036182,-0.42417344805541074
-0.5755097346536305,-1.1801089847617454,1.496357913256317,0.027892800123960285,-0.1389230388799944,-0.27741421727479815,False,True,False,False,-0.3436818957177572,-0.8121529067057616
-0.5755097346536305,-1.1801089847617454,-1.3859236263039292,0.027892800123960285,-0.1389230388799944,-0.27741421727479815,False,True,False,False,-0.3436818957177572,-0.8121529067057616
-0.05171443606203619,-1.1801089847617454,-1.3859236263039292,0.027892800123960285,-0.14816408510543483,-0.05425679487754483,False,True,False,False,0.18900701449192756,-0.42417344805541074
-0.05171443606203619,-1.1801089847617454,0.6728489019533895,0.027892800123960285,-0.1389230388799944,-0.21218358611252408,False,True,False,False,-0.20070740011500912,-0.42417344805541074
0.47208086252955817,1.1930231529118214,0.6728489019533895,0.027892800123960285,0.029095983400740506,0.04873893853657207,False,True,False,False,-0.13047431455576441,0.7397649278956419
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.11372018553788417,-0.06112317710515263,False,True,False,False,0.03286777585916459,-0.03619398940505988
0.47208086252955817,0.006457084075037997,0.26109439630192577,0.027892800123960285,0.07530121452794261,0.3233942276408838,False,True,False,False,0.08444948862177372,0.35178546924529097
-0.05171443606203619,-1.1801089847617454,-1.3859236263039292,0.027892800123960285,-0.1389230388799944,-0.16068571940546564,False,True,False,False,-0.08783279832336588,-0.42417344805541074
-0.05171443606203619,-1.1801089847617454,-0.150660109349538,0.027892800123960285,-0.18596836511860018,-0.22591635056773968,False,True,False,False,-0.07663710611313787,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.13472256332297605,-0.0988882793569955,False,True,False,False,0.03139622549506616,-0.03619398940505988
-0.5755097346536305,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.11876075620630622,0.1277023341540617,False,True,False,False,0.42361867602434206,-0.42417344805541074
0.47208086252955817,1.1930231529118214,-0.9741691206524654,0.027892800123960285,0.045897885628814,0.13456871638166948,False,True,False,False,-0.061495391238649146,0.7397649278956419
-0.5755097346536305,-1.1801089847617454,-0.5624146150010018,0.027892800123960285,-0.16076551177648996,-0.26711464393338646,False,True,False,False,-0.2726988987147651,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.07003523974489309,-0.15038614606405395,False,True,False,False,-0.2328006643771805,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.1162404708720952,-0.02679126596711366,False,True,False,False,0.10857814843796304,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,-0.9741691206524654,0.027892800123960285,-0.16412589222210466,-0.22591635056773968,False,True,False,False,-0.15951807174191823,-0.42417344805541074
-0.5755097346536305,-1.1801089847617454,0.6728489019533895,0.027892800123960285,-0.11708056598349888,-0.26024826170577864,False,True,False,False,-0.34582314832627076,-0.8121529067057616
-0.05171443606203619,-1.1801089847617454,1.0846034076048532,0.027892800123960285,-0.13052208776595767,-0.2087503949987202,False,True,False,False,-0.21444865598529614,-0.42417344805541074
-0.05171443606203619,-1.1801089847617454,1.0846034076048532,0.027892800123960285,-0.13052208776595767,-0.2087503949987202,False,True,False,False,-0.21444865598529614,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,1.0846034076048532,0.027892800123960285,-0.13052208776595767,-0.2018840127711124,False,True,False,False,-0.2000530545973764,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.9741691206524654,0.027892800123960285,-0.11372018553788417,-0.17098529274687732,False,True,False,False,-0.17903547657101362,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,-0.9741691206524654,0.027892800123960285,-0.1792476042273708,-0.26368145281958255,False,True,False,False,-0.2106823649245032,-0.8121529067057616
-0.05171443606203619,-1.1801089847617454,-1.3859236263039292,0.027892800123960285,-0.14732398999403115,-0.21904996834013188,False,True,False,False,-0.19354075873141274,-0.42417344805541074
0.47208086252955817,1.1930231529118214,2.3198669245592445,0.027892800123960285,0.23995985636306283,0.9070367169875463,False,True,False,False,0.2799040190983701,0.7397649278956419
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,0.28112451682184286,0.9413686281255852,False,True,False,False,0.23741327646885052,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.08431685663875556,-0.1353659349411619,False,True,False,False,-0.18057479570187981,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.18092779445017815,-0.19158443942970071,False,True,False,False,-0.000631635370606177,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,-1.3859236263039292,0.027892800123960285,-0.1389230388799944,-0.26024826170577864,False,True,False,False,-0.30605702845387617,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.1389230388799944,-0.28771379061620983,False,True,False,False,-0.36625681607608584,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.10531923442384743,-0.2087503949987202,False,True,False,False,-0.2684321611899951,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,-0.150660109349538,0.027892800123960285,-0.14732398999403115,-0.23278273279534747,False,True,False,False,-0.22507398081923685,-0.42417344805541074
-0.05171443606203619,-1.1801089847617454,-0.9741691206524654,0.027892800123960285,-0.14396360954841647,-0.27398102616099423,False,True,False,False,-0.32645181631654063,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.11708056598349888,-0.21218358611252408,False,True,False,False,-0.25160803355167427,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,1.496357913256317,0.027892800123960285,0.2475207123656959,1.5524766463826787,False,True,False,False,0.7248643345764653,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,0.16015082077971374,0.08307084967461104,False,True,False,False,-0.2511874303607162,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,-0.150660109349538,0.027892800123960285,-0.17605524280403684,-0.250841318053956,False,True,False,False,-0.18565745320945667,-0.42417344805541074
0.47208086252955817,1.1930231529118214,1.9081124189077807,0.027892800123960285,-0.012908772169443222,0.16890062751970847,False,True,False,False,0.10069829331781122,0.7397649278956419
-0.05171443606203619,1.1930231529118214,-0.5624146150010018,0.027892800123960285,-0.011900658035758814,0.16890062751970847,False,True,False,False,0.09816703040484621,0.35178546924529097
0.47208086252955817,1.1930231529118214,1.0846034076048532,0.027892800123960285,-0.046512576625590205,-0.0920218971293877,False,True,False,False,-0.18565745320945667,0.7397649278956419
-0.05171443606203619,0.006457084075037997,-0.9741691206524654,0.027892800123960285,-0.3019014904923073,-0.28771379061620983,False,True,False,False,1.9919540952016295,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,-0.150660109349538,0.027892800123960285,-0.2187320744633435,-0.34607803955087607,False,True,False,False,-0.3512068691705334,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,1.496357913256317,0.027892800123960285,-0.11372018553788417,-0.26024826170577864,False,True,False,False,-0.3512068691705334,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,0.26109439630192577,0.027892800123960285,-0.21453159890632512,-0.32891208398185656,False,True,False,False,-0.300268587336356,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.09691828330981068,-0.019924883739505867,False,True,False,False,0.05346948095654301,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.10111875886682906,-0.2087503949987202,False,True,False,False,-0.27624109590514023,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.012572734124881753,0.3062282720718643,False,True,False,False,0.2786317835625911,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.12044094642911357,-0.22591635056773968,False,True,False,False,-0.2718526036685297,-0.03619398940505988
-0.05171443606203619,1.1930231529118214,0.26109439630192577,0.027892800123960285,-0.045840500536467266,-0.05425679487754483,False,True,False,False,-0.1318088523708477,0.35178546924529097
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.1095197099808658,-0.002758928170486383,False,True,False,False,0.12921104381455198,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,1.496357913256317,0.027892800123960285,0.11310549454110796,1.0409311704258983,False,True,False,False,0.6834769805861961,-0.03619398940505988
0.47208086252955817,1.1930231529118214,-1.3859236263039292,0.027892800123960285,0.004733225170033943,0.434543789950285,False,True,False,False,0.3862501519297361,0.7397649278956419
-0.05171443606203619,0.006457084075037997,-0.9741691206524654,0.027892800123960285,-0.05340135653910034,0.007540645170925307,False,True,False,False,-0.02381206395726668,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.08683714197296659,0.027968132298058494,False,True,False,False,0.10405402472242758,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,1.9081124189077807,0.027892800123960285,-0.16883042484596522,-0.26024826170577864,False,True,False,False,-0.2334189983782706,-0.8121529067057616
0.47208086252955817,1.1930231529118214,-1.3859236263039292,0.027892800123960285,0.08790264119899772,1.0443643615397022,False,True,False,False,0.7704748879534966,0.7397649278956419
0.47208086252955817,2.379589221748605,-0.9741691206524654,0.027892800123960285,0.05564298892109663,0.5293856944691177,False,True,False,False,0.3441300046004372,1.1277443865459926
-0.05171443606203619,1.1930231529118214,0.6728489019533895,0.027892800123960285,-0.07171542996770044,-0.013058501511898074,False,True,False,False,-0.00907140951764154,0.35178546924529097
-0.05171443606203619,-1.1801089847617454,-0.150660109349538,0.027892800123960285,-0.14732398999403115,-0.26024826170577864,False,True,False,False,-0.2881404249948852,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.009212353679267055,0.031572982967552586,False,True,False,False,-0.0853727108484198,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,-0.5624146150010018,0.027892800123960285,-0.16664617755631567,-0.2049738847735359,False,True,False,False,-0.0971283537650306,-0.42417344805541074
-0.5755097346536305,-1.1801089847617454,0.26109439630192577,0.027892800123960285,-0.19772969667825163,-0.3117461284128371,False,True,False,False,-0.29602373051684117,-0.8121529067057616
-0.05171443606203619,-1.1801089847617454,-1.3859236263039292,0.027892800123960285,-0.1619416449324551,-0.3459475782885515,False,True,False,False,-0.46709146034328713,-0.42417344805541074
-0.5755097346536305,-1.1801089847617454,-0.9741691206524654,0.027892800123960285,-0.1639578731998239,-0.3470187339160583,False,True,False,False,-0.46709146034328713,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-0.9741691206524654,0.027892800123960285,-0.11405622358244565,-0.3205076321352646,False,True,False,False,-0.46709146034328713,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,-0.9741691206524654,0.027892800123960285,-0.1479960660831541,-0.3357784662094644,False,True,False,False,-0.46072904493063394,-0.42417344805541074
-0.05171443606203619,-1.1801089847617454,-0.150660109349538,0.027892800123960285,-0.1557249411080679,-0.3014465550714254,False,True,False,False,-0.3677618107666411,-0.42417344805541074
-0.05171443606203619,-1.1801089847617454,-0.5624146150010018,0.027892800123960285,-0.14732398999403115,-0.24308230613675916,False,True,False,False,-0.24872389738510492,-0.42417344805541074
-0.05171443606203619,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.14060322910280176,-0.1886662269829674,False,True,False,False,-0.14427009921918751,-0.03619398940505988
0.47208086252955817,1.1930231529118214,-1.3859236263039292,0.027892800123960285,0.21694125031060216,0.5122197389000982,False,True,False,False,0.02506051067387777,0.7397649278956419
0.47208086252955817,1.1930231529118214,1.496357913256317,0.027892800123960285,-0.08851733219577394,-0.10575466158460328,False,True,False,False,-0.12062018265331943,0.7397649278956419
-0.05171443606203619,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.08851733219577394,-0.17441848386068123,False,True,False,False,-0.23886976548265995,-0.03619398940505988
0.47208086252955817,1.1930231529118214,-1.3859236263039292,0.027892800123960285,0.21391690790954893,1.5593430286102865,False,True,False,False,0.8179858810545709,0.7397649278956419
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.13052208776595767,-0.19158443942970071,False,True,False,False,-0.17845965251549686,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.09019752241858128,0.3405601832099033,False,True,False,False,0.6575726654987614,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.09137365557454644,-0.06112317710515263,False,True,False,False,-0.035908849183927415,-0.03619398940505988
0.47208086252955817,0.006457084075037997,0.26109439630192577,0.027892800123960285,-0.046512576625590205,-0.05425679487754483,False,True,False,False,-0.13047431455576441,0.35178546924529097
0.47208086252955817,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.046512576625590205,-0.05425679487754483,False,True,False,False,-0.13047431455576441,0.35178546924529097
0.47208086252955817,1.1930231529118214,-0.150660109349538,0.027892800123960285,0.14418901366304393,1.0786962726777412,False,True,False,False,0.6254455201438259,0.7397649278956419
-0.5755097346536305,-1.1801089847617454,-1.3859236263039292,0.027892800123960285,-0.14396360954841647,-0.10129151313665823,False,True,False,False,0.0626666707321584,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-1.3859236263039292,0.027892800123960285,-0.08011638108173719,-0.05425679487754483,False,True,False,False,-0.05435964055067173,-0.03619398940505988
-0.05171443606203619,1.1930231529118214,1.496357913256317,0.027892800123960285,0.0921031167560161,0.3748920943479423,False,True,False,False,0.10363597064171777,0.35178546924529097
-0.05171443606203619,-1.1801089847617454,-0.5624146150010018,0.027892800123960285,-0.12212113665192093,-0.17441848386068123,False,True,False,False,-0.1649637762143221,-0.42417344805541074
0.47208086252955817,2.379589221748605,-0.150660109349538,0.027892800123960285,0.10218425809286019,0.11740276081265001,False,True,False,False,-0.15986178484471297,1.1277443865459926
-0.05171443606203619,0.006457084075037997,1.496357913256317,0.027892800123960285,-0.10111875886682906,-0.15725252829166175,False,True,False,False,-0.18253387932339862,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.046512576625590205,-0.148669550507152,False,True,False,False,-0.2684321611899951,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.046512576625590205,-0.148669550507152,False,True,False,False,-0.2684321611899951,-0.03619398940505988
-0.5755097346536305,-1.1801089847617454,0.6728489019533895,0.027892800123960285,-0.13388246821157238,-0.23278273279534747,False,True,False,False,-0.2574443680952333,-0.8121529067057616
-0.05171443606203619,0.006457084075037997,-0.5624146150010018,0.027892800123960285,-0.13052208776595767,-0.10575466158460328,False,True,False,False,0.0014853648334996626,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,0.6728489019533895,0.027892800123960285,-0.05709777502927651,0.11396956969884611,False,True,False,False,0.14700611799399238,-0.03619398940505988
-0.05171443606203619,0.006457084075037997,-0.150660109349538,0.027892800123960285,-0.10195885397823273,-0.11262104381221108,False,True,False,False,-0.09912025850253026,-0.03619398940505988
-0.05171443606203619,-1.1801089847617454,-1.3859236263039292,0.027892800123960285,-0.1389230388799944,-0.2087503949987202,False,True,False,False,-0.1931824266622329,-0.42417344805541074
